# [v2] word=geschenkcheques mask=(0, 3, 7, 9, 11, 12, 14) LB=2010 reserve=1 cap=1200.0 workers=20
# [v2] mask (0, 3, 7, 9, 11, 12, 14) main_const=1724 vfloor=286 (LB=2010)
# enumerating BLANK-AWARE band (nominal - deficit > 286) ...
    [enum] 50M nodes, 1003521 in band
    [enum] 100M nodes, 4907503 in band
    [enum] 150M nodes, 6576283 in band
# 6706022 combos in band (capped=False), collected 6706022; enum 2723s; 0 already in ledger
# ledger: 0 UNSAT, 0 SAT, 0 UNKNOWN, 0 ERROR already; 6706022 to test
  ... 1769400/6401548 tested (14992.81/s, ~0.1h left); undecided=0
  ... 1769600/6401548 tested (14993.93/s, ~0.1h left); undecided=0
  ... 1769800/6401548 tested (14995.07/s, ~0.1h left); undecided=0
  ... 1770000/6401548 tested (14996.25/s, ~0.1h left); undecided=0
  ... 1770200/6401548 tested (14997.45/s, ~0.1h left); undecided=0
  ... 1770400/6401548 tested (14998.47/s, ~0.1h left); undecided=0
  ... 1770600/6401548 tested (14999.33/s, ~0.1h left); undecided=0
  ... 1770800/6401548 tested (14999.96/s, ~0.1h left); undecided=0
  ... 1771000/6401548 tested (15001.16/s, ~0.1h left); undecided=0
  ... 1771200/6401548 tested (15002.05/s, ~0.1h left); undecided=0
  ... 1771400/6401548 tested (15002.90/s, ~0.1h left); undecided=0
  ... 1771600/6401548 tested (15003.32/s, ~0.1h left); undecided=0
  ... 1771800/6401548 tested (15003.31/s, ~0.1h left); undecided=0
  ... 1772000/6401548 tested (15003.46/s, ~0.1h left); undecided=0
  ... 1772200/6401548 tested (15003.36/s, ~0.1h left); undecided=0
  ... 1772400/6401548 tested (15003.84/s, ~0.1h left); undecided=0
  ... 1772600/6401548 tested (14998.95/s, ~0.1h left); undecided=0
  ... 1772800/6401548 tested (14999.01/s, ~0.1h left); undecided=0
  ... 1773000/6401548 tested (14998.74/s, ~0.1h left); undecided=0
  ... 1773200/6401548 tested (14998.91/s, ~0.1h left); undecided=0
  ... 1773400/6401548 tested (14999.05/s, ~0.1h left); undecided=0
  ... 1773600/6401548 tested (14999.31/s, ~0.1h left); undecided=0
  ... 1773800/6401548 tested (14996.86/s, ~0.1h left); undecided=0
  ... 1774000/6401548 tested (14991.85/s, ~0.1h left); undecided=0
  ... 1774200/6401548 tested (14992.52/s, ~0.1h left); undecided=0
  ... 1774400/6401548 tested (14993.16/s, ~0.1h left); undecided=0
  ... 1774600/6401548 tested (14994.00/s, ~0.1h left); undecided=0
  ... 1774800/6401548 tested (14994.86/s, ~0.1h left); undecided=0
  ... 1775000/6401548 tested (14995.40/s, ~0.1h left); undecided=0
  ... 1775200/6401548 tested (14994.56/s, ~0.1h left); undecided=0
  ... 1775400/6401548 tested (14994.58/s, ~0.1h left); undecided=0
  ... 1775600/6401548 tested (14994.83/s, ~0.1h left); undecided=0
  ... 1775800/6401548 tested (14967.86/s, ~0.1h left); undecided=0
  ... 1776000/6401548 tested (14968.50/s, ~0.1h left); undecided=0
  ... 1776200/6401548 tested (14968.00/s, ~0.1h left); undecided=0
  ... 1776400/6401548 tested (14969.21/s, ~0.1h left); undecided=0
  ... 1776600/6401548 tested (14970.20/s, ~0.1h left); undecided=0
  ... 1776800/6401548 tested (14971.26/s, ~0.1h left); undecided=0
  ... 1777000/6401548 tested (14971.32/s, ~0.1h left); undecided=0
  ... 1777200/6401548 tested (14971.98/s, ~0.1h left); undecided=0
  ... 1777400/6401548 tested (14973.37/s, ~0.1h left); undecided=0
  ... 1777600/6401548 tested (14974.13/s, ~0.1h left); undecided=0
  ... 1777800/6401548 tested (14975.48/s, ~0.1h left); undecided=0
  ... 1778000/6401548 tested (14976.72/s, ~0.1h left); undecided=0
  ... 1778200/6401548 tested (14977.17/s, ~0.1h left); undecided=0
  ... 1778400/6401548 tested (14978.64/s, ~0.1h left); undecided=0
  ... 1778600/6401548 tested (14979.98/s, ~0.1h left); undecided=0
  ... 1778800/6401548 tested (14981.22/s, ~0.1h left); undecided=0
  ... 1779000/6401548 tested (14982.69/s, ~0.1h left); undecided=0
  ... 1779200/6401548 tested (14984.11/s, ~0.1h left); undecided=0
  ... 1779400/6401548 tested (14984.52/s, ~0.1h left); undecided=0
  ... 1779600/6401548 tested (14982.01/s, ~0.1h left); undecided=0
  ... 1779800/6401548 tested (14982.32/s, ~0.1h left); undecided=0
  ... 1780000/6401548 tested (14983.11/s, ~0.1h left); undecided=0
  ... 1780200/6401548 tested (14984.44/s, ~0.1h left); undecided=0
  ... 1780400/6401548 tested (14985.42/s, ~0.1h left); undecided=0
  ... 1780600/6401548 tested (14986.43/s, ~0.1h left); undecided=0
  ... 1780800/6401548 tested (14987.38/s, ~0.1h left); undecided=0
  ... 1781000/6401548 tested (14988.04/s, ~0.1h left); undecided=0
  ... 1781200/6401548 tested (14989.02/s, ~0.1h left); undecided=0
  ... 1781400/6401548 tested (14990.12/s, ~0.1h left); undecided=0
  ... 1781600/6401548 tested (14991.32/s, ~0.1h left); undecided=0
  ... 1781800/6401548 tested (14992.33/s, ~0.1h left); undecided=0
  ... 1782000/6401548 tested (14993.24/s, ~0.1h left); undecided=0
  ... 1782200/6401548 tested (14993.94/s, ~0.1h left); undecided=0
  ... 1782400/6401548 tested (14994.16/s, ~0.1h left); undecided=0
  ... 1782600/6401548 tested (14994.15/s, ~0.1h left); undecided=0
  ... 1782800/6401548 tested (14991.11/s, ~0.1h left); undecided=0
  ... 1783000/6401548 tested (14991.33/s, ~0.1h left); undecided=0
  ... 1783200/6401548 tested (14983.01/s, ~0.1h left); undecided=0
  ... 1783400/6401548 tested (14982.98/s, ~0.1h left); undecided=0
  ... 1783600/6401548 tested (14983.71/s, ~0.1h left); undecided=0
  ... 1783800/6401548 tested (14984.64/s, ~0.1h left); undecided=0
  ... 1784000/6401548 tested (14984.79/s, ~0.1h left); undecided=0
  ... 1784200/6401548 tested (14985.48/s, ~0.1h left); undecided=0
  ... 1784400/6401548 tested (14986.24/s, ~0.1h left); undecided=0
  ... 1784600/6401548 tested (14987.12/s, ~0.1h left); undecided=0
  ... 1784800/6401548 tested (14987.93/s, ~0.1h left); undecided=0
  ... 1785000/6401548 tested (14988.56/s, ~0.1h left); undecided=0
  ... 1785200/6401548 tested (14989.77/s, ~0.1h left); undecided=0
  ... 1785400/6401548 tested (14990.27/s, ~0.1h left); undecided=0
  ... 1785600/6401548 tested (14991.13/s, ~0.1h left); undecided=0
  ... 1785800/6401548 tested (14987.14/s, ~0.1h left); undecided=0
  ... 1786000/6401548 tested (14987.36/s, ~0.1h left); undecided=0
  ... 1786200/6401548 tested (14987.62/s, ~0.1h left); undecided=0
  ... 1786400/6401548 tested (14987.83/s, ~0.1h left); undecided=0
  ... 1786600/6401548 tested (14987.67/s, ~0.1h left); undecided=0
  ... 1786800/6401548 tested (14975.63/s, ~0.1h left); undecided=0
  ... 1787000/6401548 tested (14975.96/s, ~0.1h left); undecided=0
  ... 1787200/6401548 tested (14976.43/s, ~0.1h left); undecided=0
  ... 1787400/6401548 tested (14976.70/s, ~0.1h left); undecided=0
  ... 1787600/6401548 tested (14977.09/s, ~0.1h left); undecided=0
  ... 1787800/6401548 tested (14978.07/s, ~0.1h left); undecided=0
  ... 1788000/6401548 tested (14978.88/s, ~0.1h left); undecided=0
  ... 1788200/6401548 tested (14978.94/s, ~0.1h left); undecided=0
  ... 1788400/6401548 tested (14979.56/s, ~0.1h left); undecided=0
  ... 1788600/6401548 tested (14980.92/s, ~0.1h left); undecided=0
  ... 1788800/6401548 tested (14982.03/s, ~0.1h left); undecided=0
  ... 1789000/6401548 tested (14982.87/s, ~0.1h left); undecided=0
  ... 1789200/6401548 tested (14984.28/s, ~0.1h left); undecided=0
  ... 1789400/6401548 tested (14985.64/s, ~0.1h left); undecided=0
  ... 1789600/6401548 tested (14986.67/s, ~0.1h left); undecided=0
  ... 1789800/6401548 tested (14987.19/s, ~0.1h left); undecided=0
  ... 1790000/6401548 tested (14988.34/s, ~0.1h left); undecided=0
  ... 1790200/6401548 tested (14989.53/s, ~0.1h left); undecided=0
  ... 1790400/6401548 tested (14990.71/s, ~0.1h left); undecided=0
  ... 1790600/6401548 tested (14991.74/s, ~0.1h left); undecided=0
  ... 1790800/6401548 tested (14992.93/s, ~0.1h left); undecided=0
  ... 1791000/6401548 tested (14994.19/s, ~0.1h left); undecided=0
  ... 1791200/6401548 tested (14995.00/s, ~0.1h left); undecided=0
  ... 1791400/6401548 tested (14995.75/s, ~0.1h left); undecided=0
  ... 1791600/6401548 tested (14997.06/s, ~0.1h left); undecided=0
  ... 1791800/6401548 tested (14998.46/s, ~0.1h left); undecided=0
  ... 1792000/6401548 tested (14999.78/s, ~0.1h left); undecided=0
  ... 1792200/6401548 tested (15000.49/s, ~0.1h left); undecided=0
  ... 1792400/6401548 tested (15001.87/s, ~0.1h left); undecided=0
  ... 1792600/6401548 tested (15003.15/s, ~0.1h left); undecided=0
  ... 1792800/6401548 tested (15004.39/s, ~0.1h left); undecided=0
  ... 1793000/6401548 tested (15005.26/s, ~0.1h left); undecided=0
  ... 1793200/6401548 tested (15006.18/s, ~0.1h left); undecided=0
  ... 1793400/6401548 tested (15007.08/s, ~0.1h left); undecided=0
  ... 1793600/6401548 tested (15007.29/s, ~0.1h left); undecided=0
  ... 1793800/6401548 tested (15006.65/s, ~0.1h left); undecided=0
  ... 1794000/6401548 tested (15006.91/s, ~0.1h left); undecided=0
  ... 1794200/6401548 tested (15007.16/s, ~0.1h left); undecided=0
  ... 1794400/6401548 tested (15007.41/s, ~0.1h left); undecided=0
  ... 1794600/6401548 tested (15007.48/s, ~0.1h left); undecided=0
  ... 1794800/6401548 tested (14989.83/s, ~0.1h left); undecided=0
  ... 1795000/6401548 tested (14990.34/s, ~0.1h left); undecided=0
  ... 1795200/6401548 tested (14991.02/s, ~0.1h left); undecided=0
  ... 1795400/6401548 tested (14991.80/s, ~0.1h left); undecided=0
  ... 1795600/6401548 tested (14992.75/s, ~0.1h left); undecided=0
  ... 1795800/6401548 tested (14993.33/s, ~0.1h left); undecided=0
  ... 1796000/6401548 tested (14994.66/s, ~0.1h left); undecided=0
  ... 1796200/6401548 tested (14994.64/s, ~0.1h left); undecided=0
  ... 1796400/6401548 tested (14995.51/s, ~0.1h left); undecided=0
  ... 1796600/6401548 tested (14994.61/s, ~0.1h left); undecided=0
  ... 1796800/6401548 tested (14994.85/s, ~0.1h left); undecided=0
  ... 1797000/6401548 tested (14994.28/s, ~0.1h left); undecided=0
  ... 1797200/6401548 tested (14995.37/s, ~0.1h left); undecided=0
  ... 1797400/6401548 tested (14995.49/s, ~0.1h left); undecided=0
  ... 1797600/6401548 tested (14995.68/s, ~0.1h left); undecided=0
  ... 1797800/6401548 tested (14995.42/s, ~0.1h left); undecided=0
  ... 1798000/6401548 tested (14995.47/s, ~0.1h left); undecided=0
  ... 1798200/6401548 tested (14995.59/s, ~0.1h left); undecided=0
  ... 1798400/6401548 tested (14995.67/s, ~0.1h left); undecided=0
  ... 1798600/6401548 tested (14996.32/s, ~0.1h left); undecided=0
  ... 1798800/6401548 tested (14997.13/s, ~0.1h left); undecided=0
  ... 1799000/6401548 tested (14997.45/s, ~0.1h left); undecided=0
  ... 1799200/6401548 tested (14997.52/s, ~0.1h left); undecided=0
  ... 1799400/6401548 tested (14997.13/s, ~0.1h left); undecided=0
  ... 1799600/6401548 tested (14997.25/s, ~0.1h left); undecided=0
  ... 1799800/6401548 tested (14989.22/s, ~0.1h left); undecided=0
  ... 1800000/6401548 tested (14989.54/s, ~0.1h left); undecided=0
  ... 1800200/6401548 tested (14990.11/s, ~0.1h left); undecided=0
  ... 1800400/6401548 tested (14991.57/s, ~0.1h left); undecided=0
  ... 1800600/6401548 tested (14992.95/s, ~0.1h left); undecided=0
  ... 1800800/6401548 tested (14993.80/s, ~0.1h left); undecided=0
  ... 1801000/6401548 tested (14995.21/s, ~0.1h left); undecided=0
  ... 1801200/6401548 tested (14996.62/s, ~0.1h left); undecided=0
  ... 1801400/6401548 tested (14997.44/s, ~0.1h left); undecided=0
  ... 1801600/6401548 tested (14998.88/s, ~0.1h left); undecided=0
  ... 1801800/6401548 tested (14999.80/s, ~0.1h left); undecided=0
  ... 1802000/6401548 tested (15000.55/s, ~0.1h left); undecided=0
  ... 1802200/6401548 tested (15002.01/s, ~0.1h left); undecided=0
  ... 1802400/6401548 tested (15003.38/s, ~0.1h left); undecided=0
  ... 1802600/6401548 tested (15004.78/s, ~0.1h left); undecided=0
  ... 1802800/6401548 tested (15006.11/s, ~0.1h left); undecided=0
  ... 1803000/6401548 tested (15007.39/s, ~0.1h left); undecided=0
  ... 1803200/6401548 tested (15008.78/s, ~0.1h left); undecided=0
  ... 1803400/6401548 tested (15010.01/s, ~0.1h left); undecided=0
  ... 1803600/6401548 tested (15011.38/s, ~0.1h left); undecided=0
  ... 1803800/6401548 tested (15012.73/s, ~0.1h left); undecided=0
  ... 1804000/6401548 tested (15013.89/s, ~0.1h left); undecided=0
  ... 1804200/6401548 tested (15015.25/s, ~0.1h left); undecided=0
  ... 1804400/6401548 tested (15016.51/s, ~0.1h left); undecided=0
  ... 1804600/6401548 tested (15017.68/s, ~0.1h left); undecided=0
  ... 1804800/6401548 tested (15018.54/s, ~0.1h left); undecided=0
  ... 1805000/6401548 tested (15019.83/s, ~0.1h left); undecided=0
  ... 1805200/6401548 tested (15020.71/s, ~0.1h left); undecided=0
  ... 1805400/6401548 tested (15021.73/s, ~0.1h left); undecided=0
  ... 1805600/6401548 tested (15020.79/s, ~0.1h left); undecided=0
  ... 1805800/6401548 tested (15020.63/s, ~0.1h left); undecided=0
  ... 1806000/6401548 tested (15021.00/s, ~0.1h left); undecided=0
  ... 1806200/6401548 tested (15021.23/s, ~0.1h left); undecided=0
  ... 1806400/6401548 tested (15021.52/s, ~0.1h left); undecided=0
  ... 1806600/6401548 tested (15022.09/s, ~0.1h left); undecided=0
  ... 1806800/6401548 tested (15022.44/s, ~0.1h left); undecided=0
  ... 1807000/6401548 tested (15022.64/s, ~0.1h left); undecided=0
  ... 1807200/6401548 tested (15022.89/s, ~0.1h left); undecided=0
  ... 1807400/6401548 tested (15022.95/s, ~0.1h left); undecided=0
  ... 1807600/6401548 tested (15017.64/s, ~0.1h left); undecided=0
  ... 1807800/6401548 tested (15017.92/s, ~0.1h left); undecided=0
  ... 1808000/6401548 tested (15018.21/s, ~0.1h left); undecided=0
  ... 1808200/6401548 tested (15018.29/s, ~0.1h left); undecided=0
  ... 1808400/6401548 tested (15019.14/s, ~0.1h left); undecided=0
  ... 1808600/6401548 tested (15020.13/s, ~0.1h left); undecided=0
  ... 1808800/6401548 tested (15021.10/s, ~0.1h left); undecided=0
  ... 1809000/6401548 tested (15021.52/s, ~0.1h left); undecided=0
  ... 1809200/6401548 tested (15021.81/s, ~0.1h left); undecided=0
  ... 1809400/6401548 tested (15022.10/s, ~0.1h left); undecided=0
  ... 1809600/6401548 tested (15018.17/s, ~0.1h left); undecided=0
  ... 1809800/6401548 tested (15018.20/s, ~0.1h left); undecided=0
  ... 1810000/6401548 tested (15018.47/s, ~0.1h left); undecided=0
  ... 1810200/6401548 tested (15019.66/s, ~0.1h left); undecided=0
  ... 1810400/6401548 tested (15020.48/s, ~0.1h left); undecided=0
  ... 1810600/6401548 tested (15021.33/s, ~0.1h left); undecided=0
  ... 1810800/6401548 tested (15022.06/s, ~0.1h left); undecided=0
  ... 1811000/6401548 tested (15020.52/s, ~0.1h left); undecided=0
  ... 1811200/6401548 tested (15021.89/s, ~0.1h left); undecided=0
  ... 1811400/6401548 tested (15022.36/s, ~0.1h left); undecided=0
  ... 1811600/6401548 tested (15020.53/s, ~0.1h left); undecided=0
  ... 1811800/6401548 tested (15020.71/s, ~0.1h left); undecided=0
  ... 1812000/6401548 tested (15020.82/s, ~0.1h left); undecided=0
  ... 1812200/6401548 tested (15020.24/s, ~0.1h left); undecided=0
  ... 1812400/6401548 tested (15020.90/s, ~0.1h left); undecided=0
  ... 1812600/6401548 tested (15015.09/s, ~0.1h left); undecided=0
  ... 1812800/6401548 tested (15015.70/s, ~0.1h left); undecided=0
  ... 1813000/6401548 tested (15016.30/s, ~0.1h left); undecided=0
  ... 1813200/6401548 tested (15017.49/s, ~0.1h left); undecided=0
  ... 1813400/6401548 tested (15018.81/s, ~0.1h left); undecided=0
  ... 1813600/6401548 tested (15019.43/s, ~0.1h left); undecided=0
  ... 1813800/6401548 tested (15020.17/s, ~0.1h left); undecided=0
  ... 1814000/6401548 tested (15021.00/s, ~0.1h left); undecided=0
  ... 1814200/6401548 tested (15021.96/s, ~0.1h left); undecided=0
  ... 1814400/6401548 tested (15023.41/s, ~0.1h left); undecided=0
  ... 1814600/6401548 tested (15024.42/s, ~0.1h left); undecided=0
  ... 1814800/6401548 tested (15025.52/s, ~0.1h left); undecided=0
  ... 1815000/6401548 tested (15026.10/s, ~0.1h left); undecided=0
  ... 1815200/6401548 tested (15027.47/s, ~0.1h left); undecided=0
  ... 1815400/6401548 tested (15028.73/s, ~0.1h left); undecided=0
  ... 1815600/6401548 tested (15029.88/s, ~0.1h left); undecided=0
  ... 1815800/6401548 tested (15030.38/s, ~0.1h left); undecided=0
  ... 1816000/6401548 tested (15031.83/s, ~0.1h left); undecided=0
  ... 1816200/6401548 tested (15033.20/s, ~0.1h left); undecided=0
  ... 1816400/6401548 tested (15034.53/s, ~0.1h left); undecided=0
  ... 1816600/6401548 tested (15035.73/s, ~0.1h left); undecided=0
  ... 1816800/6401548 tested (15036.90/s, ~0.1h left); undecided=0
  ... 1817000/6401548 tested (15037.95/s, ~0.1h left); undecided=0
  ... 1817200/6401548 tested (15039.15/s, ~0.1h left); undecided=0
  ... 1817400/6401548 tested (15040.16/s, ~0.1h left); undecided=0
  ... 1817600/6401548 tested (15041.44/s, ~0.1h left); undecided=0
  ... 1817800/6401548 tested (15042.40/s, ~0.1h left); undecided=0
  ... 1818000/6401548 tested (15043.09/s, ~0.1h left); undecided=0
  ... 1818200/6401548 tested (15044.46/s, ~0.1h left); undecided=0
  ... 1818400/6401548 tested (15045.86/s, ~0.1h left); undecided=0
  ... 1818600/6401548 tested (15046.60/s, ~0.1h left); undecided=0
  ... 1818800/6401548 tested (15047.76/s, ~0.1h left); undecided=0
  ... 1819000/6401548 tested (15048.73/s, ~0.1h left); undecided=0
  ... 1819200/6401548 tested (15048.89/s, ~0.1h left); undecided=0
  ... 1819400/6401548 tested (15049.24/s, ~0.1h left); undecided=0
  ... 1819600/6401548 tested (15049.49/s, ~0.1h left); undecided=0
  ... 1819800/6401548 tested (15046.16/s, ~0.1h left); undecided=0
  ... 1820000/6401548 tested (15046.38/s, ~0.1h left); undecided=0
  ... 1820200/6401548 tested (15046.37/s, ~0.1h left); undecided=0
  ... 1820400/6401548 tested (15046.40/s, ~0.1h left); undecided=0
  ... 1820600/6401548 tested (15046.83/s, ~0.1h left); undecided=0
  ... 1820800/6401548 tested (15037.11/s, ~0.1h left); undecided=0
  ... 1821000/6401548 tested (15037.11/s, ~0.1h left); undecided=0
  ... 1821200/6401548 tested (15037.28/s, ~0.1h left); undecided=0
  ... 1821400/6401548 tested (15037.51/s, ~0.1h left); undecided=0
  ... 1821600/6401548 tested (15037.26/s, ~0.1h left); undecided=0
  ... 1821800/6401548 tested (15036.30/s, ~0.1h left); undecided=0
  ... 1822000/6401548 tested (15036.45/s, ~0.1h left); undecided=0
  ... 1822200/6401548 tested (15036.61/s, ~0.1h left); undecided=0
  ... 1822400/6401548 tested (15036.35/s, ~0.1h left); undecided=0
  ... 1822600/6401548 tested (15036.29/s, ~0.1h left); undecided=0
  ... 1822800/6401548 tested (15033.92/s, ~0.1h left); undecided=0
  ... 1823000/6401548 tested (15034.84/s, ~0.1h left); undecided=0
  ... 1823200/6401548 tested (15035.70/s, ~0.1h left); undecided=0
  ... 1823400/6401548 tested (15036.51/s, ~0.1h left); undecided=0
  ... 1823600/6401548 tested (15036.68/s, ~0.1h left); undecided=0
  ... 1823800/6401548 tested (15037.26/s, ~0.1h left); undecided=0
  ... 1824000/6401548 tested (15038.57/s, ~0.1h left); undecided=0
  ... 1824200/6401548 tested (15039.53/s, ~0.1h left); undecided=0
  ... 1824400/6401548 tested (15040.16/s, ~0.1h left); undecided=0
  ... 1824600/6401548 tested (15041.02/s, ~0.1h left); undecided=0
  ... 1824800/6401548 tested (15040.20/s, ~0.1h left); undecided=0
  ... 1825000/6401548 tested (15040.85/s, ~0.1h left); undecided=0
  ... 1825200/6401548 tested (15041.66/s, ~0.1h left); undecided=0
  ... 1825400/6401548 tested (15042.48/s, ~0.1h left); undecided=0
  ... 1825600/6401548 tested (15042.95/s, ~0.1h left); undecided=0
  ... 1825800/6401548 tested (15038.74/s, ~0.1h left); undecided=0
  ... 1826000/6401548 tested (15038.99/s, ~0.1h left); undecided=0
  ... 1826200/6401548 tested (15039.29/s, ~0.1h left); undecided=0
  ... 1826400/6401548 tested (15039.91/s, ~0.1h left); undecided=0
  ... 1826600/6401548 tested (15040.72/s, ~0.1h left); undecided=0
  ... 1826800/6401548 tested (15041.88/s, ~0.1h left); undecided=0
  ... 1827000/6401548 tested (15042.57/s, ~0.1h left); undecided=0
  ... 1827200/6401548 tested (15043.47/s, ~0.1h left); undecided=0
  ... 1827400/6401548 tested (15044.35/s, ~0.1h left); undecided=0
  ... 1827600/6401548 tested (15045.31/s, ~0.1h left); undecided=0
  ... 1827800/6401548 tested (15046.55/s, ~0.1h left); undecided=0
  ... 1828000/6401548 tested (15047.71/s, ~0.1h left); undecided=0
  ... 1828200/6401548 tested (15048.86/s, ~0.1h left); undecided=0
  ... 1828400/6401548 tested (15049.91/s, ~0.1h left); undecided=0
  ... 1828600/6401548 tested (15050.42/s, ~0.1h left); undecided=0
  ... 1828800/6401548 tested (15050.80/s, ~0.1h left); undecided=0
  ... 1829000/6401548 tested (15051.59/s, ~0.1h left); undecided=0
  ... 1829200/6401548 tested (15052.24/s, ~0.1h left); undecided=0
  ... 1829400/6401548 tested (15052.48/s, ~0.1h left); undecided=0
  ... 1829600/6401548 tested (15052.68/s, ~0.1h left); undecided=0
  ... 1829800/6401548 tested (15046.36/s, ~0.1h left); undecided=0
  ... 1830000/6401548 tested (15046.28/s, ~0.1h left); undecided=0
  ... 1830200/6401548 tested (15046.19/s, ~0.1h left); undecided=0
  ... 1830400/6401548 tested (15046.06/s, ~0.1h left); undecided=0
  ... 1830600/6401548 tested (15045.93/s, ~0.1h left); undecided=0
  ... 1830800/6401548 tested (15034.85/s, ~0.1h left); undecided=0
  ... 1831000/6401548 tested (15035.54/s, ~0.1h left); undecided=0
  ... 1831200/6401548 tested (15036.59/s, ~0.1h left); undecided=0
  ... 1831400/6401548 tested (15037.46/s, ~0.1h left); undecided=0
  ... 1831600/6401548 tested (15038.29/s, ~0.1h left); undecided=0
  ... 1831800/6401548 tested (15038.98/s, ~0.1h left); undecided=0
  ... 1832000/6401548 tested (15040.12/s, ~0.1h left); undecided=0
  ... 1832200/6401548 tested (15040.79/s, ~0.1h left); undecided=0
  ... 1832400/6401548 tested (15040.35/s, ~0.1h left); undecided=0
  ... 1832600/6401548 tested (15039.98/s, ~0.1h left); undecided=0
  ... 1832800/6401548 tested (15035.71/s, ~0.1h left); undecided=0
  ... 1833000/6401548 tested (15035.70/s, ~0.1h left); undecided=0
  ... 1833200/6401548 tested (15035.86/s, ~0.1h left); undecided=0
  ... 1833400/6401548 tested (15036.16/s, ~0.1h left); undecided=0
  ... 1833600/6401548 tested (15037.09/s, ~0.1h left); undecided=0
  ... 1833800/6401548 tested (15036.59/s, ~0.1h left); undecided=0
  ... 1834000/6401548 tested (15037.35/s, ~0.1h left); undecided=0
  ... 1834200/6401548 tested (15038.36/s, ~0.1h left); undecided=0
  ... 1834400/6401548 tested (15039.33/s, ~0.1h left); undecided=0
  ... 1834600/6401548 tested (15040.18/s, ~0.1h left); undecided=0
  ... 1834800/6401548 tested (15041.17/s, ~0.1h left); undecided=0
  ... 1835000/6401548 tested (15042.09/s, ~0.1h left); undecided=0
  ... 1835200/6401548 tested (15043.05/s, ~0.1h left); undecided=0
  ... 1835400/6401548 tested (15043.86/s, ~0.1h left); undecided=0
  ... 1835600/6401548 tested (15043.87/s, ~0.1h left); undecided=0
  ... 1835800/6401548 tested (15039.75/s, ~0.1h left); undecided=0
  ... 1836000/6401548 tested (15040.63/s, ~0.1h left); undecided=0
  ... 1836200/6401548 tested (15041.45/s, ~0.1h left); undecided=0
  ... 1836400/6401548 tested (15042.37/s, ~0.1h left); undecided=0
  ... 1836600/6401548 tested (15043.31/s, ~0.1h left); undecided=0
  ... 1836800/6401548 tested (15044.25/s, ~0.1h left); undecided=0
  ... 1837000/6401548 tested (15045.07/s, ~0.1h left); undecided=0
  ... 1837200/6401548 tested (15045.97/s, ~0.1h left); undecided=0
  ... 1837400/6401548 tested (15046.88/s, ~0.1h left); undecided=0
  ... 1837600/6401548 tested (15047.80/s, ~0.1h left); undecided=0
  ... 1837800/6401548 tested (15038.65/s, ~0.1h left); undecided=0
  ... 1838000/6401548 tested (15037.78/s, ~0.1h left); undecided=0
  ... 1838200/6401548 tested (15038.93/s, ~0.1h left); undecided=0
  ... 1838400/6401548 tested (15039.65/s, ~0.1h left); undecided=0
  ... 1838600/6401548 tested (15039.12/s, ~0.1h left); undecided=0
  ... 1838800/6401548 tested (15039.58/s, ~0.1h left); undecided=0
  ... 1839000/6401548 tested (15040.97/s, ~0.1h left); undecided=0
  ... 1839200/6401548 tested (15040.24/s, ~0.1h left); undecided=0
  ... 1839400/6401548 tested (15040.98/s, ~0.1h left); undecided=0
  ... 1839600/6401548 tested (15042.18/s, ~0.1h left); undecided=0
  ... 1839800/6401548 tested (15042.25/s, ~0.1h left); undecided=0
  ... 1840000/6401548 tested (15043.54/s, ~0.1h left); undecided=0
  ... 1840200/6401548 tested (15043.77/s, ~0.1h left); undecided=0
  ... 1840400/6401548 tested (15042.14/s, ~0.1h left); undecided=0
  ... 1840600/6401548 tested (15042.38/s, ~0.1h left); undecided=0
  ... 1840800/6401548 tested (15033.21/s, ~0.1h left); undecided=0
  ... 1841000/6401548 tested (15032.41/s, ~0.1h left); undecided=0
  ... 1841200/6401548 tested (15033.41/s, ~0.1h left); undecided=0
  ... 1841400/6401548 tested (15034.56/s, ~0.1h left); undecided=0
  ... 1841600/6401548 tested (15035.34/s, ~0.1h left); undecided=0
  ... 1841800/6401548 tested (15036.39/s, ~0.1h left); undecided=0
  ... 1842000/6401548 tested (15037.37/s, ~0.1h left); undecided=0
  ... 1842200/6401548 tested (15038.53/s, ~0.1h left); undecided=0
  ... 1842400/6401548 tested (15039.69/s, ~0.1h left); undecided=0
  ... 1842600/6401548 tested (15040.36/s, ~0.1h left); undecided=0
  ... 1842800/6401548 tested (15041.26/s, ~0.1h left); undecided=0
  ... 1843000/6401548 tested (15042.66/s, ~0.1h left); undecided=0
  ... 1843200/6401548 tested (15043.54/s, ~0.1h left); undecided=0
  ... 1843400/6401548 tested (15043.59/s, ~0.1h left); undecided=0
  ... 1843600/6401548 tested (15044.13/s, ~0.1h left); undecided=0
  ... 1843800/6401548 tested (15035.08/s, ~0.1h left); undecided=0
  ... 1844000/6401548 tested (15035.34/s, ~0.1h left); undecided=0
  ... 1844200/6401548 tested (15035.75/s, ~0.1h left); undecided=0
  ... 1844400/6401548 tested (15036.66/s, ~0.1h left); undecided=0
  ... 1844600/6401548 tested (15037.60/s, ~0.1h left); undecided=0
  ... 1844800/6401548 tested (15038.44/s, ~0.1h left); undecided=0
  ... 1845000/6401548 tested (15039.35/s, ~0.1h left); undecided=0
  ... 1845200/6401548 tested (15039.85/s, ~0.1h left); undecided=0
