# [v2] word=geschenkcheques mask=(0, 3, 7, 8, 11, 13, 14) LB=2010 reserve=1 cap=1200.0 workers=20
# [v2] mask (0, 3, 7, 8, 11, 13, 14) main_const=1724 vfloor=286 (LB=2010)
# enumerating BLANK-AWARE band (nominal - deficit > 286) ...
    [enum] 50M nodes, 3007998 in band
# 3063175 combos in band (capped=False), collected 3063175; enum 517s; 0 already in ledger
# ledger: 0 UNSAT, 0 SAT, 0 UNKNOWN, 0 ERROR already; 3063175 to test
# engine=pinbatch base=/home/bob/programming/scrabble4/experiments/results/oracle_parallel/base_0_3_7_8_11_13_14.txt PINWALL=5s audit=1/1000
  ... 2195800/3063175 tested (2593.64/s, ~0.1h left); undecided=0
  ... 2196000/3063175 tested (2593.85/s, ~0.1h left); undecided=0
  ... 2196200/3063175 tested (2594.04/s, ~0.1h left); undecided=0
  ... 2196400/3063175 tested (2594.26/s, ~0.1h left); undecided=0
  ... 2196600/3063175 tested (2594.39/s, ~0.1h left); undecided=0
  ... 2196800/3063175 tested (2594.43/s, ~0.1h left); undecided=0
  ... 2197000/3063175 tested (2594.63/s, ~0.1h left); undecided=0
  ... 2197200/3063175 tested (2594.63/s, ~0.1h left); undecided=0
  ... 2197400/3063175 tested (2594.83/s, ~0.1h left); undecided=0
  ... 2197600/3063175 tested (2594.89/s, ~0.1h left); undecided=0
  ... 2197800/3063175 tested (2594.57/s, ~0.1h left); undecided=0
  ... 2198000/3063175 tested (2594.50/s, ~0.1h left); undecided=0
  ... 2198200/3063175 tested (2594.49/s, ~0.1h left); undecided=0
  ... 2198400/3063175 tested (2594.49/s, ~0.1h left); undecided=0
  ... 2198600/3063175 tested (2593.41/s, ~0.1h left); undecided=0
  ... 2198800/3063175 tested (2593.27/s, ~0.1h left); undecided=0
  ... 2199000/3063175 tested (2592.96/s, ~0.1h left); undecided=0
  ... 2199200/3063175 tested (2592.64/s, ~0.1h left); undecided=0
  ... 2199400/3063175 tested (2592.64/s, ~0.1h left); undecided=0
  ... 2199600/3063175 tested (2592.77/s, ~0.1h left); undecided=0
  ... 2199800/3063175 tested (2589.72/s, ~0.1h left); undecided=0
  ... 2200000/3063175 tested (2589.57/s, ~0.1h left); undecided=0
  ... 2200200/3063175 tested (2588.32/s, ~0.1h left); undecided=0
  ... 2200400/3063175 tested (2588.06/s, ~0.1h left); undecided=0
  ... 2200600/3063175 tested (2588.17/s, ~0.1h left); undecided=0
  ... 2200800/3063175 tested (2588.13/s, ~0.1h left); undecided=0
  ... 2201000/3063175 tested (2586.65/s, ~0.1h left); undecided=0
  ... 2201200/3063175 tested (2586.18/s, ~0.1h left); undecided=0
  ... 2201400/3063175 tested (2586.08/s, ~0.1h left); undecided=0
  ... 2201600/3063175 tested (2585.99/s, ~0.1h left); undecided=0
  ... 2201800/3063175 tested (2586.15/s, ~0.1h left); undecided=0
  ... 2202000/3063175 tested (2585.80/s, ~0.1h left); undecided=0
  ... 2202200/3063175 tested (2585.84/s, ~0.1h left); undecided=0
  ... 2202400/3063175 tested (2585.61/s, ~0.1h left); undecided=0
  ... 2202600/3063175 tested (2584.93/s, ~0.1h left); undecided=0
  ... 2202800/3063175 tested (2584.97/s, ~0.1h left); undecided=0
  ... 2203000/3063175 tested (2582.39/s, ~0.1h left); undecided=0
  ... 2203200/3063175 tested (2579.96/s, ~0.1h left); undecided=0
  ... 2203400/3063175 tested (2579.88/s, ~0.1h left); undecided=0
  ... 2203600/3063175 tested (2579.94/s, ~0.1h left); undecided=0
  ... 2203800/3063175 tested (2580.09/s, ~0.1h left); undecided=0
  ... 2204000/3063175 tested (2580.27/s, ~0.1h left); undecided=0
  ... 2204200/3063175 tested (2579.11/s, ~0.1h left); undecided=0
  ... 2204400/3063175 tested (2578.79/s, ~0.1h left); undecided=0
  ... 2204600/3063175 tested (2578.69/s, ~0.1h left); undecided=0
  ... 2204800/3063175 tested (2578.73/s, ~0.1h left); undecided=0
  ... 2205000/3063175 tested (2578.88/s, ~0.1h left); undecided=0
  ... 2205200/3063175 tested (2578.70/s, ~0.1h left); undecided=0
  ... 2205400/3063175 tested (2578.33/s, ~0.1h left); undecided=0
  ... 2205600/3063175 tested (2578.43/s, ~0.1h left); undecided=0
  ... 2205800/3063175 tested (2577.82/s, ~0.1h left); undecided=0
  ... 2206000/3063175 tested (2577.32/s, ~0.1h left); undecided=0
  ... 2206200/3063175 tested (2577.53/s, ~0.1h left); undecided=0
  ... 2206400/3063175 tested (2577.67/s, ~0.1h left); undecided=0
  ... 2206600/3063175 tested (2574.80/s, ~0.1h left); undecided=0
  ... 2206800/3063175 tested (2572.44/s, ~0.1h left); undecided=0
  ... 2207000/3063175 tested (2572.54/s, ~0.1h left); undecided=0
  ... 2207200/3063175 tested (2572.39/s, ~0.1h left); undecided=0
  ... 2207400/3063175 tested (2572.10/s, ~0.1h left); undecided=0
  ... 2207600/3063175 tested (2572.11/s, ~0.1h left); undecided=0
  ... 2207800/3063175 tested (2572.23/s, ~0.1h left); undecided=0
  ... 2208000/3063175 tested (2572.36/s, ~0.1h left); undecided=0
  ... 2208200/3063175 tested (2572.45/s, ~0.1h left); undecided=0
  ... 2208400/3063175 tested (2572.10/s, ~0.1h left); undecided=0
  ... 2208600/3063175 tested (2571.10/s, ~0.1h left); undecided=0
  ... 2208800/3063175 tested (2570.42/s, ~0.1h left); undecided=0
  ... 2209000/3063175 tested (2570.10/s, ~0.1h left); undecided=0
  ... 2209200/3063175 tested (2569.72/s, ~0.1h left); undecided=0
  ... 2209400/3063175 tested (2569.78/s, ~0.1h left); undecided=0
  ... 2209600/3063175 tested (2569.74/s, ~0.1h left); undecided=0
  ... 2209800/3063175 tested (2569.58/s, ~0.1h left); undecided=0
  ... 2210000/3063175 tested (2569.73/s, ~0.1h left); undecided=0
  ... 2210200/3063175 tested (2567.97/s, ~0.1h left); undecided=0
  ... 2210400/3063175 tested (2567.77/s, ~0.1h left); undecided=0
  ... 2210600/3063175 tested (2566.75/s, ~0.1h left); undecided=0
  ... 2210800/3063175 tested (2566.92/s, ~0.1h left); undecided=0
  ... 2211000/3063175 tested (2566.07/s, ~0.1h left); undecided=0
  ... 2211200/3063175 tested (2564.80/s, ~0.1h left); undecided=0
  ... 2211400/3063175 tested (2564.88/s, ~0.1h left); undecided=0
  ... 2211600/3063175 tested (2564.82/s, ~0.1h left); undecided=0
  ... 2211800/3063175 tested (2564.34/s, ~0.1h left); undecided=0
  ... 2212000/3063175 tested (2560.45/s, ~0.1h left); undecided=0
  ... 2212200/3063175 tested (2557.96/s, ~0.1h left); undecided=0
  ... 2212400/3063175 tested (2557.92/s, ~0.1h left); undecided=0
  ... 2212600/3063175 tested (2557.55/s, ~0.1h left); undecided=0
  ... 2212800/3063175 tested (2557.51/s, ~0.1h left); undecided=0
  ... 2213000/3063175 tested (2557.37/s, ~0.1h left); undecided=0
  ... 2213200/3063175 tested (2557.38/s, ~0.1h left); undecided=0
  ... 2213400/3063175 tested (2557.37/s, ~0.1h left); undecided=0
  ... 2213600/3063175 tested (2557.25/s, ~0.1h left); undecided=0
  ... 2213800/3063175 tested (2555.63/s, ~0.1h left); undecided=0
  ... 2214000/3063175 tested (2555.09/s, ~0.1h left); undecided=0
  ... 2214200/3063175 tested (2554.66/s, ~0.1h left); undecided=0
  ... 2214400/3063175 tested (2554.39/s, ~0.1h left); undecided=0
  ... 2214600/3063175 tested (2554.05/s, ~0.1h left); undecided=0
  ... 2214800/3063175 tested (2554.10/s, ~0.1h left); undecided=0
  ... 2215000/3063175 tested (2554.01/s, ~0.1h left); undecided=0
  ... 2215200/3063175 tested (2554.21/s, ~0.1h left); undecided=0
  ... 2215400/3063175 tested (2553.78/s, ~0.1h left); undecided=0
  ... 2215600/3063175 tested (2553.70/s, ~0.1h left); undecided=0
  ... 2215800/3063175 tested (2553.77/s, ~0.1h left); undecided=0
  ... 2216000/3063175 tested (2553.44/s, ~0.1h left); undecided=0
  ... 2216200/3063175 tested (2552.66/s, ~0.1h left); undecided=0
  ... 2216400/3063175 tested (2552.70/s, ~0.1h left); undecided=0
  ... 2216600/3063175 tested (2552.37/s, ~0.1h left); undecided=0
  ... 2216800/3063175 tested (2552.13/s, ~0.1h left); undecided=0
  ... 2217000/3063175 tested (2552.06/s, ~0.1h left); undecided=0
  ... 2217200/3063175 tested (2551.88/s, ~0.1h left); undecided=0
  ... 2217400/3063175 tested (2551.60/s, ~0.1h left); undecided=0
  ... 2217600/3063175 tested (2551.57/s, ~0.1h left); undecided=0
  ... 2217800/3063175 tested (2550.31/s, ~0.1h left); undecided=0
  ... 2218000/3063175 tested (2549.89/s, ~0.1h left); undecided=0
  ... 2218200/3063175 tested (2549.73/s, ~0.1h left); undecided=0
  ... 2218400/3063175 tested (2549.25/s, ~0.1h left); undecided=0
  ... 2218600/3063175 tested (2548.63/s, ~0.1h left); undecided=0
  ... 2218800/3063175 tested (2548.65/s, ~0.1h left); undecided=0
  ... 2219000/3063175 tested (2548.60/s, ~0.1h left); undecided=0
  ... 2219200/3063175 tested (2548.21/s, ~0.1h left); undecided=0
  ... 2219400/3063175 tested (2548.12/s, ~0.1h left); undecided=0
  ... 2219600/3063175 tested (2547.44/s, ~0.1h left); undecided=0
  ... 2219800/3063175 tested (2547.12/s, ~0.1h left); undecided=0
  ... 2220000/3063175 tested (2547.05/s, ~0.1h left); undecided=0
  ... 2220200/3063175 tested (2546.44/s, ~0.1h left); undecided=0
  ... 2220400/3063175 tested (2544.93/s, ~0.1h left); undecided=0
  ... 2220600/3063175 tested (2544.99/s, ~0.1h left); undecided=0
  ... 2220800/3063175 tested (2544.85/s, ~0.1h left); undecided=0
  ... 2221000/3063175 tested (2543.99/s, ~0.1h left); undecided=0
  ... 2221200/3063175 tested (2543.72/s, ~0.1h left); undecided=0
  ... 2221400/3063175 tested (2543.48/s, ~0.1h left); undecided=0
  ... 2221600/3063175 tested (2543.35/s, ~0.1h left); undecided=0
  ... 2221800/3063175 tested (2542.58/s, ~0.1h left); undecided=0
  ... 2222000/3063175 tested (2542.29/s, ~0.1h left); undecided=0
  ... 2222200/3063175 tested (2541.98/s, ~0.1h left); undecided=0
  ... 2222400/3063175 tested (2541.18/s, ~0.1h left); undecided=0
  ... 2222600/3063175 tested (2540.07/s, ~0.1h left); undecided=0
  ... 2222800/3063175 tested (2538.19/s, ~0.1h left); undecided=0
  ... 2223000/3063175 tested (2538.07/s, ~0.1h left); undecided=0
  ... 2223200/3063175 tested (2536.32/s, ~0.1h left); undecided=0
  ... 2223400/3063175 tested (2535.54/s, ~0.1h left); undecided=0
  ... 2223600/3063175 tested (2534.58/s, ~0.1h left); undecided=0
  ... 2223800/3063175 tested (2530.22/s, ~0.1h left); undecided=0
  ... 2224000/3063175 tested (2523.55/s, ~0.1h left); undecided=0
  ... 2224200/3063175 tested (2518.28/s, ~0.1h left); undecided=0
  ... 2224400/3063175 tested (2517.91/s, ~0.1h left); undecided=0
  ... 2224600/3063175 tested (2517.16/s, ~0.1h left); undecided=0
  ... 2224800/3063175 tested (2516.90/s, ~0.1h left); undecided=0
  ... 2225000/3063175 tested (2515.93/s, ~0.1h left); undecided=0
  ... 2225200/3063175 tested (2514.29/s, ~0.1h left); undecided=0
  ... 2225400/3063175 tested (2512.86/s, ~0.1h left); undecided=0
  ... 2225600/3063175 tested (2512.54/s, ~0.1h left); undecided=0
  ... 2225800/3063175 tested (2512.05/s, ~0.1h left); undecided=0
  ... 2226000/3063175 tested (2511.95/s, ~0.1h left); undecided=0
  ... 2226200/3063175 tested (2511.80/s, ~0.1h left); undecided=0
  ... 2226400/3063175 tested (2511.56/s, ~0.1h left); undecided=0
  ... 2226600/3063175 tested (2510.34/s, ~0.1h left); undecided=0
  ... 2226800/3063175 tested (2510.14/s, ~0.1h left); undecided=0
  ... 2227000/3063175 tested (2509.50/s, ~0.1h left); undecided=0
  ... 2227200/3063175 tested (2508.90/s, ~0.1h left); undecided=0
  ... 2227400/3063175 tested (2507.32/s, ~0.1h left); undecided=0
  ... 2227600/3063175 tested (2506.01/s, ~0.1h left); undecided=0
  ... 2227800/3063175 tested (2505.11/s, ~0.1h left); undecided=0
  ... 2228000/3063175 tested (2503.67/s, ~0.1h left); undecided=0
  ... 2228200/3063175 tested (2502.59/s, ~0.1h left); undecided=0
  ... 2228400/3063175 tested (2502.23/s, ~0.1h left); undecided=0
  ... 2228600/3063175 tested (2501.27/s, ~0.1h left); undecided=0
  ... 2228800/3063175 tested (2500.64/s, ~0.1h left); undecided=0
  ... 2229000/3063175 tested (2500.21/s, ~0.1h left); undecided=0
  ... 2229200/3063175 tested (2499.92/s, ~0.1h left); undecided=0
  ... 2229400/3063175 tested (2499.49/s, ~0.1h left); undecided=0
  ... 2229600/3063175 tested (2499.20/s, ~0.1h left); undecided=0
  ... 2229800/3063175 tested (2497.93/s, ~0.1h left); undecided=0
  ... 2230000/3063175 tested (2497.97/s, ~0.1h left); undecided=0
  ... 2230200/3063175 tested (2498.00/s, ~0.1h left); undecided=0
  ... 2230400/3063175 tested (2498.06/s, ~0.1h left); undecided=0
  ... 2230600/3063175 tested (2497.97/s, ~0.1h left); undecided=0
  ... 2230800/3063175 tested (2497.79/s, ~0.1h left); undecided=0
  ... 2231000/3063175 tested (2497.59/s, ~0.1h left); undecided=0
  ... 2231200/3063175 tested (2496.60/s, ~0.1h left); undecided=0
  ... 2231400/3063175 tested (2496.40/s, ~0.1h left); undecided=0
  ... 2231600/3063175 tested (2495.44/s, ~0.1h left); undecided=0
  ... 2231800/3063175 tested (2495.56/s, ~0.1h left); undecided=0
  ... 2232000/3063175 tested (2495.15/s, ~0.1h left); undecided=0
  ... 2232200/3063175 tested (2494.37/s, ~0.1h left); undecided=0
  ... 2232400/3063175 tested (2493.85/s, ~0.1h left); undecided=0
  ... 2232600/3063175 tested (2492.71/s, ~0.1h left); undecided=0
  ... 2232800/3063175 tested (2491.81/s, ~0.1h left); undecided=0
  ... 2233000/3063175 tested (2491.17/s, ~0.1h left); undecided=0
  ... 2233200/3063175 tested (2490.67/s, ~0.1h left); undecided=0
  ... 2233400/3063175 tested (2490.36/s, ~0.1h left); undecided=0
  ... 2233600/3063175 tested (2490.44/s, ~0.1h left); undecided=0
  ... 2233800/3063175 tested (2490.35/s, ~0.1h left); undecided=0
  ... 2234000/3063175 tested (2490.28/s, ~0.1h left); undecided=0
  ... 2234200/3063175 tested (2490.17/s, ~0.1h left); undecided=0
  ... 2234400/3063175 tested (2490.26/s, ~0.1h left); undecided=0
  ... 2234600/3063175 tested (2490.47/s, ~0.1h left); undecided=0
  ... 2234800/3063175 tested (2490.67/s, ~0.1h left); undecided=0
  ... 2235000/3063175 tested (2490.87/s, ~0.1h left); undecided=0
  ... 2235200/3063175 tested (2491.03/s, ~0.1h left); undecided=0
  ... 2235400/3063175 tested (2491.23/s, ~0.1h left); undecided=0
  ... 2235600/3063175 tested (2491.41/s, ~0.1h left); undecided=0
  ... 2235800/3063175 tested (2491.59/s, ~0.1h left); undecided=0
  ... 2236000/3063175 tested (2491.80/s, ~0.1h left); undecided=0
  ... 2236200/3063175 tested (2492.00/s, ~0.1h left); undecided=0
  ... 2236400/3063175 tested (2492.19/s, ~0.1h left); undecided=0
  ... 2236600/3063175 tested (2492.40/s, ~0.1h left); undecided=0
  ... 2236800/3063175 tested (2492.61/s, ~0.1h left); undecided=0
  ... 2237000/3063175 tested (2492.80/s, ~0.1h left); undecided=0
  ... 2237200/3063175 tested (2492.89/s, ~0.1h left); undecided=0
  ... 2237400/3063175 tested (2493.08/s, ~0.1h left); undecided=0
  ... 2237600/3063175 tested (2493.17/s, ~0.1h left); undecided=0
  ... 2237800/3063175 tested (2493.25/s, ~0.1h left); undecided=0
  ... 2238000/3063175 tested (2493.44/s, ~0.1h left); undecided=0
  ... 2238200/3063175 tested (2493.63/s, ~0.1h left); undecided=0
  ... 2238400/3063175 tested (2493.82/s, ~0.1h left); undecided=0
  ... 2238600/3063175 tested (2493.72/s, ~0.1h left); undecided=0
  ... 2238800/3063175 tested (2493.87/s, ~0.1h left); undecided=0
  ... 2239000/3063175 tested (2494.08/s, ~0.1h left); undecided=0
  ... 2239200/3063175 tested (2494.27/s, ~0.1h left); undecided=0
  ... 2239400/3063175 tested (2494.48/s, ~0.1h left); undecided=0
  ... 2239600/3063175 tested (2494.68/s, ~0.1h left); undecided=0
  ... 2239800/3063175 tested (2494.89/s, ~0.1h left); undecided=0
  ... 2240000/3063175 tested (2495.10/s, ~0.1h left); undecided=0
  ... 2240200/3063175 tested (2495.31/s, ~0.1h left); undecided=0
  ... 2240400/3063175 tested (2495.52/s, ~0.1h left); undecided=0
  ... 2240600/3063175 tested (2495.71/s, ~0.1h left); undecided=0
  ... 2240800/3063175 tested (2495.92/s, ~0.1h left); undecided=0
  ... 2241000/3063175 tested (2496.07/s, ~0.1h left); undecided=0
  ... 2241200/3063175 tested (2496.27/s, ~0.1h left); undecided=0
  ... 2241400/3063175 tested (2496.47/s, ~0.1h left); undecided=0
  ... 2241600/3063175 tested (2496.64/s, ~0.1h left); undecided=0
  ... 2241800/3063175 tested (2496.77/s, ~0.1h left); undecided=0
  ... 2242000/3063175 tested (2496.90/s, ~0.1h left); undecided=0
  ... 2242200/3063175 tested (2496.99/s, ~0.1h left); undecided=0
  ... 2242400/3063175 tested (2497.15/s, ~0.1h left); undecided=0
  ... 2242600/3063175 tested (2497.30/s, ~0.1h left); undecided=0
  ... 2242800/3063175 tested (2497.49/s, ~0.1h left); undecided=0
  ... 2243000/3063175 tested (2497.70/s, ~0.1h left); undecided=0
  ... 2243200/3063175 tested (2497.83/s, ~0.1h left); undecided=0
  ... 2243400/3063175 tested (2498.04/s, ~0.1h left); undecided=0
  ... 2243600/3063175 tested (2498.14/s, ~0.1h left); undecided=0
  ... 2243800/3063175 tested (2498.31/s, ~0.1h left); undecided=0
  ... 2244000/3063175 tested (2498.49/s, ~0.1h left); undecided=0
  ... 2244200/3063175 tested (2498.57/s, ~0.1h left); undecided=0
  ... 2244400/3063175 tested (2498.73/s, ~0.1h left); undecided=0
  ... 2244600/3063175 tested (2498.92/s, ~0.1h left); undecided=0
  ... 2244800/3063175 tested (2499.14/s, ~0.1h left); undecided=0
  ... 2245000/3063175 tested (2499.35/s, ~0.1h left); undecided=0
  ... 2245200/3063175 tested (2499.56/s, ~0.1h left); undecided=0
  ... 2245400/3063175 tested (2499.77/s, ~0.1h left); undecided=0
  ... 2245600/3063175 tested (2499.99/s, ~0.1h left); undecided=0
  ... 2245800/3063175 tested (2500.18/s, ~0.1h left); undecided=0
  ... 2246000/3063175 tested (2500.38/s, ~0.1h left); undecided=0
  ... 2246200/3063175 tested (2500.59/s, ~0.1h left); undecided=0
  ... 2246400/3063175 tested (2500.80/s, ~0.1h left); undecided=0
  ... 2246600/3063175 tested (2501.01/s, ~0.1h left); undecided=0
  ... 2246800/3063175 tested (2501.23/s, ~0.1h left); undecided=0
  ... 2247000/3063175 tested (2501.44/s, ~0.1h left); undecided=0
  ... 2247200/3063175 tested (2501.64/s, ~0.1h left); undecided=0
  ... 2247400/3063175 tested (2501.79/s, ~0.1h left); undecided=0
  ... 2247600/3063175 tested (2501.89/s, ~0.1h left); undecided=0
  ... 2247800/3063175 tested (2501.93/s, ~0.1h left); undecided=0
  ... 2248000/3063175 tested (2502.13/s, ~0.1h left); undecided=0
  ... 2248200/3063175 tested (2502.32/s, ~0.1h left); undecided=0
  ... 2248400/3063175 tested (2502.51/s, ~0.1h left); undecided=0
  ... 2248600/3063175 tested (2502.70/s, ~0.1h left); undecided=0
  ... 2248800/3063175 tested (2502.89/s, ~0.1h left); undecided=0
  ... 2249000/3063175 tested (2503.05/s, ~0.1h left); undecided=0
  ... 2249200/3063175 tested (2503.22/s, ~0.1h left); undecided=0
  ... 2249400/3063175 tested (2503.32/s, ~0.1h left); undecided=0
  ... 2249600/3063175 tested (2503.46/s, ~0.1h left); undecided=0
  ... 2249800/3063175 tested (2503.63/s, ~0.1h left); undecided=0
  ... 2250000/3063175 tested (2503.83/s, ~0.1h left); undecided=0
  ... 2250200/3063175 tested (2504.03/s, ~0.1h left); undecided=0
  ... 2250400/3063175 tested (2504.23/s, ~0.1h left); undecided=0
  ... 2250600/3063175 tested (2504.44/s, ~0.1h left); undecided=0
  ... 2250800/3063175 tested (2504.65/s, ~0.1h left); undecided=0
  ... 2251000/3063175 tested (2504.85/s, ~0.1h left); undecided=0
  ... 2251200/3063175 tested (2505.05/s, ~0.1h left); undecided=0
  ... 2251400/3063175 tested (2505.22/s, ~0.1h left); undecided=0
  ... 2251600/3063175 tested (2505.40/s, ~0.1h left); undecided=0
  ... 2251800/3063175 tested (2505.58/s, ~0.1h left); undecided=0
  ... 2252000/3063175 tested (2505.56/s, ~0.1h left); undecided=0
  ... 2252200/3063175 tested (2505.76/s, ~0.1h left); undecided=0
  ... 2252400/3063175 tested (2505.86/s, ~0.1h left); undecided=0
  ... 2252600/3063175 tested (2505.99/s, ~0.1h left); undecided=0
  ... 2252800/3063175 tested (2506.04/s, ~0.1h left); undecided=0
  ... 2253000/3063175 tested (2506.23/s, ~0.1h left); undecided=0
  ... 2253200/3063175 tested (2506.42/s, ~0.1h left); undecided=0
  ... 2253400/3063175 tested (2506.64/s, ~0.1h left); undecided=0
  ... 2253600/3063175 tested (2506.80/s, ~0.1h left); undecided=0
  ... 2253800/3063175 tested (2506.90/s, ~0.1h left); undecided=0
  ... 2254000/3063175 tested (2507.10/s, ~0.1h left); undecided=0
  ... 2254200/3063175 tested (2507.31/s, ~0.1h left); undecided=0
  ... 2254400/3063175 tested (2507.52/s, ~0.1h left); undecided=0
  ... 2254600/3063175 tested (2507.73/s, ~0.1h left); undecided=0
  ... 2254800/3063175 tested (2507.95/s, ~0.1h left); undecided=0
  ... 2255000/3063175 tested (2508.16/s, ~0.1h left); undecided=0
  ... 2255200/3063175 tested (2508.34/s, ~0.1h left); undecided=0
  ... 2255400/3063175 tested (2508.18/s, ~0.1h left); undecided=0
  ... 2255600/3063175 tested (2508.38/s, ~0.1h left); undecided=0
  ... 2255800/3063175 tested (2507.47/s, ~0.1h left); undecided=0
  ... 2256000/3063175 tested (2507.37/s, ~0.1h left); undecided=0
  ... 2256200/3063175 tested (2504.52/s, ~0.1h left); undecided=0
  ... 2256400/3063175 tested (2504.72/s, ~0.1h left); undecided=0
  ... 2256600/3063175 tested (2503.78/s, ~0.1h left); undecided=0
  ... 2256800/3063175 tested (2503.23/s, ~0.1h left); undecided=0
  ... 2257000/3063175 tested (2502.90/s, ~0.1h left); undecided=0
  ... 2257200/3063175 tested (2502.98/s, ~0.1h left); undecided=0
  ... 2257400/3063175 tested (2503.17/s, ~0.1h left); undecided=0
  ... 2257600/3063175 tested (2503.34/s, ~0.1h left); undecided=0
  ... 2257800/3063175 tested (2502.48/s, ~0.1h left); undecided=0
  ... 2258000/3063175 tested (2502.63/s, ~0.1h left); undecided=0
  ... 2258200/3063175 tested (2499.51/s, ~0.1h left); undecided=0
  ... 2258400/3063175 tested (2498.68/s, ~0.1h left); undecided=0
  ... 2258600/3063175 tested (2498.87/s, ~0.1h left); undecided=0
  ... 2258800/3063175 tested (2498.71/s, ~0.1h left); undecided=0
  ... 2259000/3063175 tested (2498.15/s, ~0.1h left); undecided=0
  ... 2259200/3063175 tested (2498.34/s, ~0.1h left); undecided=0
  ... 2259400/3063175 tested (2495.54/s, ~0.1h left); undecided=0
  ... 2259600/3063175 tested (2466.55/s, ~0.1h left); undecided=0
  ... 2259800/3063175 tested (2450.58/s, ~0.1h left); undecided=0
  ... 2260000/3063175 tested (2450.76/s, ~0.1h left); undecided=0
  ... 2260200/3063175 tested (2450.94/s, ~0.1h left); undecided=0
  ... 2260400/3063175 tested (2451.12/s, ~0.1h left); undecided=0
  ... 2260600/3063175 tested (2451.31/s, ~0.1h left); undecided=0
  ... 2260800/3063175 tested (2444.20/s, ~0.1h left); undecided=0
  ... 2261000/3063175 tested (2443.61/s, ~0.1h left); undecided=0
  ... 2261200/3063175 tested (2443.79/s, ~0.1h left); undecided=0
  ... 2261400/3063175 tested (2430.34/s, ~0.1h left); undecided=0
  ... 2261600/3063175 tested (2409.24/s, ~0.1h left); undecided=0
  ... 2261800/3063175 tested (2386.00/s, ~0.1h left); undecided=0
  ... 2262000/3063175 tested (2381.67/s, ~0.1h left); undecided=0
  ... 2262200/3063175 tested (2369.57/s, ~0.1h left); undecided=0
  ... 2262400/3063175 tested (2357.78/s, ~0.1h left); undecided=0
  ... 2262600/3063175 tested (2344.09/s, ~0.1h left); undecided=0
  ... 2262800/3063175 tested (2331.93/s, ~0.1h left); undecided=0
  ... 2263000/3063175 tested (2332.10/s, ~0.1h left); undecided=0
  ... 2263200/3063175 tested (2332.29/s, ~0.1h left); undecided=0
  ... 2263400/3063175 tested (2332.47/s, ~0.1h left); undecided=0
  ... 2263600/3063175 tested (2332.65/s, ~0.1h left); undecided=0
  ... 2263800/3063175 tested (2331.50/s, ~0.1h left); undecided=0
  ... 2264000/3063175 tested (2331.67/s, ~0.1h left); undecided=0
  ... 2264200/3063175 tested (2331.85/s, ~0.1h left); undecided=0
  ... 2264400/3063175 tested (2332.03/s, ~0.1h left); undecided=0
  ... 2264600/3063175 tested (2332.21/s, ~0.1h left); undecided=0
  ... 2264800/3063175 tested (2331.02/s, ~0.1h left); undecided=0
  ... 2265000/3063175 tested (2327.67/s, ~0.1h left); undecided=0
  ... 2265200/3063175 tested (2321.96/s, ~0.1h left); undecided=0
  ... 2265400/3063175 tested (2320.64/s, ~0.1h left); undecided=0
  ... 2265600/3063175 tested (2318.18/s, ~0.1h left); undecided=0
  ... 2265800/3063175 tested (2316.41/s, ~0.1h left); undecided=0
  ... 2266000/3063175 tested (2312.96/s, ~0.1h left); undecided=0
  ... 2266200/3063175 tested (2308.15/s, ~0.1h left); undecided=0
  ... 2266400/3063175 tested (2307.95/s, ~0.1h left); undecided=0
  ... 2266600/3063175 tested (2307.71/s, ~0.1h left); undecided=0
  ... 2266800/3063175 tested (2307.64/s, ~0.1h left); undecided=0
  ... 2267000/3063175 tested (2307.73/s, ~0.1h left); undecided=0
  ... 2267200/3063175 tested (2307.79/s, ~0.1h left); undecided=0
  ... 2267400/3063175 tested (2307.80/s, ~0.1h left); undecided=0
  ... 2267600/3063175 tested (2307.93/s, ~0.1h left); undecided=0
  ... 2267800/3063175 tested (2307.24/s, ~0.1h left); undecided=0
  ... 2268000/3063175 tested (2307.42/s, ~0.1h left); undecided=0
  ... 2268200/3063175 tested (2303.65/s, ~0.1h left); undecided=0
  ... 2268400/3063175 tested (2302.01/s, ~0.1h left); undecided=0
  ... 2268600/3063175 tested (2302.19/s, ~0.1h left); undecided=0
  ... 2268800/3063175 tested (2294.38/s, ~0.1h left); undecided=0
  ... 2269000/3063175 tested (2294.56/s, ~0.1h left); undecided=0
  ... 2269200/3063175 tested (2294.74/s, ~0.1h left); undecided=0
  ... 2269400/3063175 tested (2292.57/s, ~0.1h left); undecided=0
  ... 2269600/3063175 tested (2282.65/s, ~0.1h left); undecided=0
  ... 2269800/3063175 tested (2282.72/s, ~0.1h left); undecided=0
  ... 2270000/3063175 tested (2262.77/s, ~0.1h left); undecided=0
  ... 2270200/3063175 tested (2251.49/s, ~0.1h left); undecided=0
  ... 2270400/3063175 tested (2251.66/s, ~0.1h left); undecided=0
  ... 2270600/3063175 tested (2251.83/s, ~0.1h left); undecided=0
  ... 2270800/3063175 tested (2251.78/s, ~0.1h left); undecided=0
  ... 2271000/3063175 tested (2251.95/s, ~0.1h left); undecided=0
  ... 2271200/3063175 tested (2251.04/s, ~0.1h left); undecided=0
  ... 2271400/3063175 tested (2248.48/s, ~0.1h left); undecided=0
