wrote dict experiments/xtests/dict_11.txt
band=3746663 (UB>253)  cached=0  todo=3746663  geom-already-passed=0
  [passA] 381000/2579741 tos=0 (5588s)
  [passA] 381500/2579741 tos=0 (5591s)
  [passA] 382000/2579741 tos=0 (5593s)
  [passA] 382500/2579741 tos=0 (5594s)
  [passA] 383000/2579741 tos=0 (5595s)
  [passA] 383500/2579741 tos=0 (5599s)
  [passA] 384000/2579741 tos=0 (5600s)
  [passA] 384500/2579741 tos=0 (5602s)
  [passA] 385000/2579741 tos=0 (5603s)
  [passA] 385500/2579741 tos=0 (5606s)
  [passA] 386000/2579741 tos=0 (5608s)
  [passA] 386500/2579741 tos=0 (5609s)
  [passA] 387000/2579741 tos=0 (5609s)
  [passA] 387500/2579741 tos=0 (5609s)
  [passA] 388000/2579741 tos=0 (5612s)
  [passA] 388500/2579741 tos=0 (5613s)
  [passA] 389000/2579741 tos=0 (5616s)
  [passA] 389500/2579741 tos=0 (5619s)
  [passA] 390000/2579741 tos=0 (5622s)
  [passA] 390500/2579741 tos=0 (5623s)
  [passA] 391000/2579741 tos=0 (5623s)
  [passA] 391500/2579741 tos=0 (5623s)
  [passA] 392000/2579741 tos=0 (5625s)
  [passA] 392500/2579741 tos=0 (5625s)
  [passA] 393000/2579741 tos=0 (5629s)
  [passA] 393500/2579741 tos=0 (5633s)
  [passA] 394000/2579741 tos=0 (5634s)
  [passA] 394500/2579741 tos=0 (5634s)
  [passA] 395000/2579741 tos=0 (5634s)
  [passA] 395500/2579741 tos=0 (5635s)
  [passA] 396000/2579741 tos=0 (5638s)
  [passA] 396500/2579741 tos=0 (5639s)
  [passA] 397000/2579741 tos=0 (5642s)
  [passA] 397500/2579741 tos=0 (5644s)
  [passA] 398000/2579741 tos=0 (5646s)
  [passA] 398500/2579741 tos=0 (5647s)
  [passA] 399000/2579741 tos=0 (5648s)
  [passA] 399500/2579741 tos=0 (5654s)
  [passA] 400000/2579741 tos=0 (5656s)
  [passA] 400500/2579741 tos=0 (5657s)
  [passA] 401000/2579741 tos=0 (5658s)
  [passA] 401500/2579741 tos=0 (5659s)
  [passA] 402000/2579741 tos=0 (5660s)
  [passA] 402500/2579741 tos=0 (5661s)
  [passA] 403000/2579741 tos=0 (5662s)
  [passA] 403500/2579741 tos=0 (5664s)
  [passA] 404000/2579741 tos=0 (5666s)
  [passA] 404500/2579741 tos=0 (5667s)
  [passA] 405000/2579741 tos=0 (5668s)
  [passA] 405500/2579741 tos=0 (5674s)
  [passA] 406000/2579741 tos=0 (5676s)
  [passA] 406500/2579741 tos=0 (5679s)
  [passA] 407000/2579741 tos=0 (5680s)
  [passA] 407500/2579741 tos=0 (5681s)
  [passA] 408000/2579741 tos=0 (5682s)
  [passA] 408500/2579741 tos=0 (5682s)
  [passA] 409000/2579741 tos=0 (5684s)
  [passA] 409500/2579741 tos=0 (5684s)
  [passA] 410000/2579741 tos=0 (5687s)
  [passA] 410500/2579741 tos=0 (5688s)
  [passA] 411000/2579741 tos=0 (5690s)
  [passA] 411500/2579741 tos=0 (5693s)
  [passA] 412000/2579741 tos=0 (5694s)
  [passA] 412500/2579741 tos=0 (5695s)
  [passA] 413000/2579741 tos=0 (5696s)
  [passA] 413500/2579741 tos=0 (5698s)
  [passA] 414000/2579741 tos=0 (5698s)
  [passA] 414500/2579741 tos=0 (5699s)
  [passA] 415000/2579741 tos=0 (5701s)
  [passA] 415500/2579741 tos=0 (5701s)
  [passA] 416000/2579741 tos=0 (5705s)
  [passA] 416500/2579741 tos=0 (5706s)
  [passA] 417000/2579741 tos=0 (5708s)
  [passA] 417500/2579741 tos=0 (5709s)
  [passA] 418000/2579741 tos=0 (5709s)
  [passA] 418500/2579741 tos=0 (5715s)
  [passA] 419000/2579741 tos=0 (5715s)
  [passA] 419500/2579741 tos=0 (5715s)
  [passA] 420000/2579741 tos=0 (5715s)
  [passA] 420500/2579741 tos=0 (5715s)
  [passA] 421000/2579741 tos=0 (5716s)
  [passA] 421500/2579741 tos=0 (5718s)
  [passA] 422000/2579741 tos=0 (5724s)
  [passA] 422500/2579741 tos=0 (5724s)
  [passA] 423000/2579741 tos=0 (5726s)
  [passA] 423500/2579741 tos=0 (5726s)
  [passA] 424000/2579741 tos=0 (5727s)
  [passA] 424500/2579741 tos=0 (5729s)
  [passA] 425000/2579741 tos=0 (5730s)
  [passA] 425500/2579741 tos=0 (5733s)
  [passA] 426000/2579741 tos=0 (5735s)
  [passA] 426500/2579741 tos=0 (5735s)
  [passA] 427000/2579741 tos=0 (5737s)
  [passA] 427500/2579741 tos=0 (5738s)
  [passA] 428000/2579741 tos=0 (5738s)
  [passA] 428500/2579741 tos=0 (5741s)
  [passA] 429000/2579741 tos=0 (5744s)
  [passA] 429500/2579741 tos=0 (5745s)
  [passA] 430000/2579741 tos=0 (5746s)
  [passA] 430500/2579741 tos=0 (5747s)
  [passA] 431000/2579741 tos=0 (5749s)
  [passA] 431500/2579741 tos=0 (5749s)
  [passA] 432000/2579741 tos=0 (5751s)
  [passA] 432500/2579741 tos=0 (5754s)
  [passA] 433000/2579741 tos=0 (5754s)
  [passA] 433500/2579741 tos=0 (5754s)
  [passA] 434000/2579741 tos=0 (5756s)
  [passA] 434500/2579741 tos=0 (5758s)
  [passA] 435000/2579741 tos=0 (5759s)
  [passA] 435500/2579741 tos=0 (5759s)
  [passA] 436000/2579741 tos=0 (5761s)
  [passA] 436500/2579741 tos=0 (5763s)
  [passA] 437000/2579741 tos=0 (5767s)
  [passA] 437500/2579741 tos=0 (5768s)
  [passA] 438000/2579741 tos=0 (5768s)
  [passA] 438500/2579741 tos=0 (5771s)
  [passA] 439000/2579741 tos=0 (5771s)
  [passA] 439500/2579741 tos=0 (5772s)
  [passA] 440000/2579741 tos=0 (5774s)
  [passA] 440500/2579741 tos=0 (5775s)
  [passA] 441000/2579741 tos=0 (5776s)
  [passA] 441500/2579741 tos=0 (5777s)
  [passA] 442000/2579741 tos=0 (5777s)
  [passA] 442500/2579741 tos=0 (5778s)
  [passA] 443000/2579741 tos=0 (5782s)
  [passA] 443500/2579741 tos=0 (5786s)
  [passA] 444000/2579741 tos=0 (5786s)
  [passA] 444500/2579741 tos=0 (5786s)
  [passA] 445000/2579741 tos=0 (5788s)
  [passA] 445500/2579741 tos=0 (5790s)
  [passA] 446000/2579741 tos=0 (5791s)
  [passA] 446500/2579741 tos=0 (5793s)
  [passA] 447000/2579741 tos=0 (5796s)
  [passA] 447500/2579741 tos=0 (5797s)
  [passA] 448000/2579741 tos=0 (5799s)
  [passA] 448500/2579741 tos=0 (5801s)
  [passA] 449000/2579741 tos=0 (5801s)
  [passA] 449500/2579741 tos=0 (5802s)
  [passA] 450000/2579741 tos=0 (5802s)
  [passA] 450500/2579741 tos=0 (5803s)
  [passA] 451000/2579741 tos=0 (5805s)
  [passA] 451500/2579741 tos=0 (5807s)
  [passA] 452000/2579741 tos=0 (5808s)
  [passA] 452500/2579741 tos=0 (5809s)
  [passA] 453000/2579741 tos=0 (5811s)
  [passA] 453500/2579741 tos=0 (5812s)
  [passA] 454000/2579741 tos=0 (5816s)
  [passA] 454500/2579741 tos=0 (5818s)
  [passA] 455000/2579741 tos=0 (5818s)
  [passA] 455500/2579741 tos=0 (5819s)
  [passA] 456000/2579741 tos=0 (5819s)
  [passA] 456500/2579741 tos=0 (5820s)
  [passA] 457000/2579741 tos=0 (5820s)
  [passA] 457500/2579741 tos=0 (5820s)
  [passA] 458000/2579741 tos=0 (5824s)
  [passA] 458500/2579741 tos=0 (5825s)
  [passA] 459000/2579741 tos=0 (5828s)
  [passA] 459500/2579741 tos=0 (5828s)
  [passA] 460000/2579741 tos=0 (5828s)
  [passA] 460500/2579741 tos=0 (5830s)
  [passA] 461000/2579741 tos=0 (5831s)
  [passA] 461500/2579741 tos=0 (5833s)
  [passA] 462000/2579741 tos=0 (5834s)
  [passA] 462500/2579741 tos=0 (5835s)
  [passA] 463000/2579741 tos=0 (5836s)
  [passA] 463500/2579741 tos=0 (5837s)
  [passA] 464000/2579741 tos=0 (5840s)
  [passA] 464500/2579741 tos=0 (5840s)
  [passA] 465000/2579741 tos=0 (5841s)
  [passA] 465500/2579741 tos=0 (5842s)
  [passA] 466000/2579741 tos=0 (5843s)
  [passA] 466500/2579741 tos=0 (5844s)
  [passA] 467000/2579741 tos=0 (5845s)
  [passA] 467500/2579741 tos=0 (5848s)
  [passA] 468000/2579741 tos=0 (5853s)
  [passA] 468500/2579741 tos=0 (5853s)
  [passA] 469000/2579741 tos=0 (5853s)
  [passA] 469500/2579741 tos=0 (5854s)
  [passA] 470000/2579741 tos=0 (5854s)
  [passA] 470500/2579741 tos=0 (5857s)
  [passA] 471000/2579741 tos=0 (5857s)
  [passA] 471500/2579741 tos=0 (5859s)
  [passA] 472000/2579741 tos=0 (5859s)
  [passA] 472500/2579741 tos=0 (5861s)
  [passA] 473000/2579741 tos=0 (5862s)
  [passA] 473500/2579741 tos=0 (5864s)
  [passA] 474000/2579741 tos=0 (5865s)
  [passA] 474500/2579741 tos=0 (5866s)
  [passA] 475000/2579741 tos=0 (5867s)
  [passA] 475500/2579741 tos=0 (5872s)
  [passA] 476000/2579741 tos=0 (5873s)
  [passA] 476500/2579741 tos=0 (5874s)
  [passA] 477000/2579741 tos=0 (5874s)
  [passA] 477500/2579741 tos=0 (5874s)
  [passA] 478000/2579741 tos=0 (5875s)
  [passA] 478500/2579741 tos=0 (5877s)
  [passA] 479000/2579741 tos=0 (5878s)
  [passA] 479500/2579741 tos=0 (5880s)
  [passA] 480000/2579741 tos=0 (5881s)
  [passA] 480500/2579741 tos=0 (5882s)
  [passA] 481000/2579741 tos=0 (5884s)
  [passA] 481500/2579741 tos=0 (5886s)
  [passA] 482000/2579741 tos=0 (5886s)
  [passA] 482500/2579741 tos=0 (5888s)
  [passA] 483000/2579741 tos=0 (5888s)
  [passA] 483500/2579741 tos=0 (5890s)
  [passA] 484000/2579741 tos=0 (5891s)
  [passA] 484500/2579741 tos=0 (5893s)
  [passA] 485000/2579741 tos=0 (5893s)
  [passA] 485500/2579741 tos=0 (5896s)
  [passA] 486000/2579741 tos=0 (5897s)
  [passA] 486500/2579741 tos=0 (5897s)
  [passA] 487000/2579741 tos=0 (5898s)
  [passA] 487500/2579741 tos=0 (5901s)
  [passA] 488000/2579741 tos=0 (5902s)
  [passA] 488500/2579741 tos=0 (5903s)
  [passA] 489000/2579741 tos=0 (5903s)
  [passA] 489500/2579741 tos=0 (5903s)
  [passA] 490000/2579741 tos=0 (5905s)
  [passA] 490500/2579741 tos=0 (5908s)
  [passA] 491000/2579741 tos=0 (5910s)
  [passA] 491500/2579741 tos=0 (5911s)
  [passA] 492000/2579741 tos=0 (5912s)
  [passA] 492500/2579741 tos=0 (5913s)
  [passA] 493000/2579741 tos=0 (5914s)
  [passA] 493500/2579741 tos=0 (5915s)
  [passA] 494000/2579741 tos=0 (5917s)
  [passA] 494500/2579741 tos=0 (5917s)
  [passA] 495000/2579741 tos=0 (5918s)
  [passA] 495500/2579741 tos=0 (5918s)
  [passA] 496000/2579741 tos=0 (5920s)
  [passA] 496500/2579741 tos=0 (5921s)
  [passA] 497000/2579741 tos=0 (5922s)
  [passA] 497500/2579741 tos=0 (5922s)
  [passA] 498000/2579741 tos=0 (5924s)
  [passA] 498500/2579741 tos=0 (5926s)
  [passA] 499000/2579741 tos=0 (5927s)
  [passA] 499500/2579741 tos=0 (5928s)
  [passA] 500000/2579741 tos=0 (5928s)
  [passA] 500500/2579741 tos=0 (5929s)
  [passA] 501000/2579741 tos=0 (5929s)
  [passA] 501500/2579741 tos=0 (5930s)
  [passA] 502000/2579741 tos=0 (5932s)
  [passA] 502500/2579741 tos=0 (5933s)
  [passA] 503000/2579741 tos=0 (5934s)
  [passA] 503500/2579741 tos=0 (5934s)
  [passA] 504000/2579741 tos=0 (5939s)
  [passA] 504500/2579741 tos=0 (5939s)
  [passA] 505000/2579741 tos=0 (5940s)
  [passA] 505500/2579741 tos=0 (5940s)
  [passA] 506000/2579741 tos=0 (5942s)
  [passA] 506500/2579741 tos=0 (5943s)
  [passA] 507000/2579741 tos=0 (5943s)
  [passA] 507500/2579741 tos=0 (5944s)
  [passA] 508000/2579741 tos=0 (5945s)
  [passA] 508500/2579741 tos=0 (5946s)
  [passA] 509000/2579741 tos=0 (5947s)
  [passA] 509500/2579741 tos=0 (5947s)
  [passA] 510000/2579741 tos=0 (5951s)
  [passA] 510500/2579741 tos=0 (5953s)
  [passA] 511000/2579741 tos=0 (5953s)
  [passA] 511500/2579741 tos=0 (5954s)
  [passA] 512000/2579741 tos=0 (5956s)
  [passA] 512500/2579741 tos=0 (5957s)
  [passA] 513000/2579741 tos=0 (5958s)
  [passA] 513500/2579741 tos=0 (5959s)
  [passA] 514000/2579741 tos=0 (5959s)
  [passA] 514500/2579741 tos=0 (5961s)
  [passA] 515000/2579741 tos=0 (5963s)
  [passA] 515500/2579741 tos=0 (5963s)
  [passA] 516000/2579741 tos=0 (5964s)
  [passA] 516500/2579741 tos=0 (5965s)
  [passA] 517000/2579741 tos=0 (5966s)
  [passA] 517500/2579741 tos=0 (5967s)
  [passA] 518000/2579741 tos=0 (5968s)
  [passA] 518500/2579741 tos=0 (5968s)
  [passA] 519000/2579741 tos=0 (5972s)
  [passA] 519500/2579741 tos=0 (5974s)
  [passA] 520000/2579741 tos=0 (5975s)
  [passA] 520500/2579741 tos=0 (5975s)
  [passA] 521000/2579741 tos=0 (5975s)
  [passA] 521500/2579741 tos=0 (5976s)
  [passA] 522000/2579741 tos=0 (5976s)
  [passA] 522500/2579741 tos=0 (5977s)
  [passA] 523000/2579741 tos=0 (5978s)
  [passA] 523500/2579741 tos=0 (5981s)
  [passA] 524000/2579741 tos=0 (5982s)
  [passA] 524500/2579741 tos=0 (5984s)
  [passA] 525000/2579741 tos=0 (5984s)
  [passA] 525500/2579741 tos=0 (5987s)
  [passA] 526000/2579741 tos=0 (5987s)
  [passA] 526500/2579741 tos=0 (5988s)
  [passA] 527000/2579741 tos=0 (5989s)
  [passA] 527500/2579741 tos=0 (5990s)
  [passA] 528000/2579741 tos=0 (5990s)
  [passA] 528500/2579741 tos=0 (5991s)
  [passA] 529000/2579741 tos=0 (5991s)
  [passA] 529500/2579741 tos=0 (5991s)
  [passA] 530000/2579741 tos=0 (5993s)
  [passA] 530500/2579741 tos=0 (5996s)
  [passA] 531000/2579741 tos=0 (5999s)
  [passA] 531500/2579741 tos=0 (5999s)
  [passA] 532000/2579741 tos=0 (6000s)
  [passA] 532500/2579741 tos=0 (6001s)
  [passA] 533000/2579741 tos=0 (6001s)
  [passA] 533500/2579741 tos=0 (6001s)
  [passA] 534000/2579741 tos=0 (6002s)
  [passA] 534500/2579741 tos=0 (6003s)
  [passA] 535000/2579741 tos=0 (6004s)
  [passA] 535500/2579741 tos=0 (6005s)
  [passA] 536000/2579741 tos=0 (6009s)
  [passA] 536500/2579741 tos=0 (6011s)
  [passA] 537000/2579741 tos=0 (6012s)
  [passA] 537500/2579741 tos=0 (6012s)
  [passA] 538000/2579741 tos=0 (6013s)
  [passA] 538500/2579741 tos=0 (6013s)
  [passA] 539000/2579741 tos=0 (6013s)
  [passA] 539500/2579741 tos=0 (6013s)
  [passA] 540000/2579741 tos=0 (6014s)
  [passA] 540500/2579741 tos=0 (6014s)
  [passA] 541000/2579741 tos=0 (6015s)
  [passA] 541500/2579741 tos=0 (6016s)
  [passA] 542000/2579741 tos=0 (6020s)
  [passA] 542500/2579741 tos=0 (6021s)
  [passA] 543000/2579741 tos=0 (6023s)
  [passA] 543500/2579741 tos=0 (6024s)
  [passA] 544000/2579741 tos=0 (6024s)
  [passA] 544500/2579741 tos=0 (6024s)
  [passA] 545000/2579741 tos=0 (6025s)
  [passA] 545500/2579741 tos=0 (6025s)
  [passA] 546000/2579741 tos=0 (6026s)
  [passA] 546500/2579741 tos=0 (6028s)
  [passA] 547000/2579741 tos=0 (6028s)
  [passA] 547500/2579741 tos=0 (6030s)
  [passA] 548000/2579741 tos=0 (6030s)
  [passA] 548500/2579741 tos=0 (6032s)
  [passA] 549000/2579741 tos=0 (6034s)
  [passA] 549500/2579741 tos=0 (6035s)
  [passA] 550000/2579741 tos=0 (6037s)
  [passA] 550500/2579741 tos=0 (6037s)
  [passA] 551000/2579741 tos=0 (6037s)
  [passA] 551500/2579741 tos=0 (6037s)
  [passA] 552000/2579741 tos=0 (6038s)
  [passA] 552500/2579741 tos=0 (6038s)
  [passA] 553000/2579741 tos=0 (6039s)
  [passA] 553500/2579741 tos=0 (6041s)
  [passA] 554000/2579741 tos=0 (6042s)
  [passA] 554500/2579741 tos=0 (6043s)
  [passA] 555000/2579741 tos=0 (6045s)
  [passA] 555500/2579741 tos=0 (6046s)
  [passA] 556000/2579741 tos=0 (6047s)
  [passA] 556500/2579741 tos=0 (6048s)
  [passA] 557000/2579741 tos=0 (6049s)
  [passA] 557500/2579741 tos=0 (6049s)
  [passA] 558000/2579741 tos=0 (6050s)
  [passA] 558500/2579741 tos=0 (6050s)
  [passA] 559000/2579741 tos=0 (6051s)
  [passA] 559500/2579741 tos=0 (6051s)
  [passA] 560000/2579741 tos=0 (6054s)
  [passA] 560500/2579741 tos=0 (6057s)
  [passA] 561000/2579741 tos=0 (6057s)
  [passA] 561500/2579741 tos=0 (6057s)
  [passA] 562000/2579741 tos=0 (6059s)
  [passA] 562500/2579741 tos=0 (6059s)
  [passA] 563000/2579741 tos=0 (6060s)
  [passA] 563500/2579741 tos=0 (6061s)
  [passA] 564000/2579741 tos=0 (6061s)
  [passA] 564500/2579741 tos=0 (6061s)
  [passA] 565000/2579741 tos=0 (6062s)
  [passA] 565500/2579741 tos=0 (6064s)
  [passA] 566000/2579741 tos=0 (6066s)
  [passA] 566500/2579741 tos=0 (6066s)
  [passA] 567000/2579741 tos=0 (6068s)
  [passA] 567500/2579741 tos=0 (6068s)
  [passA] 568000/2579741 tos=0 (6069s)
  [passA] 568500/2579741 tos=0 (6069s)
  [passA] 569000/2579741 tos=0 (6070s)
  [passA] 569500/2579741 tos=0 (6072s)
  [passA] 570000/2579741 tos=0 (6073s)
  [passA] 570500/2579741 tos=0 (6073s)
  [passA] 571000/2579741 tos=0 (6074s)
  [passA] 571500/2579741 tos=0 (6077s)
  [passA] 572000/2579741 tos=0 (6077s)
  [passA] 572500/2579741 tos=0 (6077s)
  [passA] 573000/2579741 tos=0 (6078s)
  [passA] 573500/2579741 tos=0 (6078s)
  [passA] 574000/2579741 tos=0 (6080s)
  [passA] 574500/2579741 tos=0 (6081s)
  [passA] 575000/2579741 tos=0 (6082s)
  [passA] 575500/2579741 tos=0 (6083s)
  [passA] 576000/2579741 tos=0 (6085s)
  [passA] 576500/2579741 tos=0 (6086s)
  [passA] 577000/2579741 tos=0 (6087s)
  [passA] 577500/2579741 tos=0 (6087s)
  [passA] 578000/2579741 tos=0 (6089s)
  [passA] 578500/2579741 tos=0 (6090s)
  [passA] 579000/2579741 tos=0 (6090s)
  [passA] 579500/2579741 tos=0 (6090s)
  [passA] 580000/2579741 tos=0 (6091s)
  [passA] 580500/2579741 tos=0 (6091s)
  [passA] 581000/2579741 tos=0 (6094s)
  [passA] 581500/2579741 tos=0 (6095s)
  [passA] 582000/2579741 tos=0 (6095s)
  [passA] 582500/2579741 tos=0 (6096s)
  [passA] 583000/2579741 tos=0 (6097s)
  [passA] 583500/2579741 tos=0 (6098s)
  [passA] 584000/2579741 tos=0 (6099s)
  [passA] 584500/2579741 tos=0 (6101s)
  [passA] 585000/2579741 tos=0 (6102s)
  [passA] 585500/2579741 tos=0 (6102s)
  [passA] 586000/2579741 tos=0 (6102s)
  [passA] 586500/2579741 tos=0 (6104s)
  [passA] 587000/2579741 tos=0 (6104s)
  [passA] 587500/2579741 tos=0 (6105s)
  [passA] 588000/2579741 tos=0 (6106s)
  [passA] 588500/2579741 tos=0 (6106s)
  [passA] 589000/2579741 tos=0 (6106s)
  [passA] 589500/2579741 tos=0 (6107s)
  [passA] 590000/2579741 tos=0 (6108s)
  [passA] 590500/2579741 tos=0 (6109s)
  [passA] 591000/2579741 tos=0 (6110s)
  [passA] 591500/2579741 tos=0 (6111s)
  [passA] 592000/2579741 tos=0 (6113s)
  [passA] 592500/2579741 tos=0 (6113s)
  [passA] 593000/2579741 tos=0 (6113s)
  [passA] 593500/2579741 tos=0 (6114s)
  [passA] 594000/2579741 tos=0 (6115s)
  [passA] 594500/2579741 tos=0 (6116s)
  [passA] 595000/2579741 tos=0 (6117s)
  [passA] 595500/2579741 tos=0 (6118s)
  [passA] 596000/2579741 tos=0 (6119s)
  [passA] 596500/2579741 tos=0 (6119s)
  [passA] 597000/2579741 tos=0 (6120s)
  [passA] 597500/2579741 tos=0 (6121s)
  [passA] 598000/2579741 tos=0 (6122s)
  [passA] 598500/2579741 tos=0 (6122s)
  [passA] 599000/2579741 tos=0 (6124s)
  [passA] 599500/2579741 tos=0 (6125s)
  [passA] 600000/2579741 tos=0 (6125s)
  [passA] 600500/2579741 tos=0 (6126s)
  [passA] 601000/2579741 tos=0 (6126s)
  [passA] 601500/2579741 tos=0 (6128s)
  [passA] 602000/2579741 tos=0 (6129s)
  [passA] 602500/2579741 tos=0 (6129s)
  [passA] 603000/2579741 tos=0 (6130s)
  [passA] 603500/2579741 tos=0 (6131s)
  [passA] 604000/2579741 tos=0 (6132s)
  [passA] 604500/2579741 tos=0 (6133s)
  [passA] 605000/2579741 tos=0 (6133s)
  [passA] 605500/2579741 tos=0 (6134s)
  [passA] 606000/2579741 tos=0 (6135s)
  [passA] 606500/2579741 tos=0 (6136s)
  [passA] 607000/2579741 tos=0 (6136s)
  [passA] 607500/2579741 tos=0 (6136s)
  [passA] 608000/2579741 tos=0 (6137s)
  [passA] 608500/2579741 tos=0 (6138s)
  [passA] 609000/2579741 tos=0 (6139s)
  [passA] 609500/2579741 tos=0 (6141s)
  [passA] 610000/2579741 tos=0 (6142s)
  [passA] 610500/2579741 tos=0 (6143s)
  [passA] 611000/2579741 tos=0 (6144s)
  [passA] 611500/2579741 tos=0 (6144s)
  [passA] 612000/2579741 tos=0 (6144s)
  [passA] 612500/2579741 tos=0 (6145s)
  [passA] 613000/2579741 tos=0 (6146s)
  [passA] 613500/2579741 tos=0 (6147s)
  [passA] 614000/2579741 tos=0 (6147s)
  [passA] 614500/2579741 tos=0 (6148s)
  [passA] 615000/2579741 tos=0 (6148s)
  [passA] 615500/2579741 tos=0 (6150s)
  [passA] 616000/2579741 tos=0 (6151s)
  [passA] 616500/2579741 tos=0 (6153s)
  [passA] 617000/2579741 tos=0 (6154s)
  [passA] 617500/2579741 tos=0 (6155s)
  [passA] 618000/2579741 tos=0 (6155s)
  [passA] 618500/2579741 tos=0 (6155s)
  [passA] 619000/2579741 tos=0 (6156s)
  [passA] 619500/2579741 tos=0 (6157s)
  [passA] 620000/2579741 tos=0 (6158s)
  [passA] 620500/2579741 tos=0 (6158s)
  [passA] 621000/2579741 tos=0 (6158s)
  [passA] 621500/2579741 tos=0 (6161s)
  [passA] 622000/2579741 tos=0 (6162s)
  [passA] 622500/2579741 tos=0 (6163s)
  [passA] 623000/2579741 tos=0 (6163s)
  [passA] 623500/2579741 tos=0 (6164s)
  [passA] 624000/2579741 tos=0 (6165s)
  [passA] 624500/2579741 tos=0 (6166s)
  [passA] 625000/2579741 tos=0 (6168s)
  [passA] 625500/2579741 tos=0 (6169s)
  [passA] 626000/2579741 tos=0 (6169s)
  [passA] 626500/2579741 tos=0 (6169s)
  [passA] 627000/2579741 tos=0 (6170s)
  [passA] 627500/2579741 tos=0 (6170s)
  [passA] 628000/2579741 tos=0 (6170s)
  [passA] 628500/2579741 tos=0 (6171s)
  [passA] 629000/2579741 tos=0 (6172s)
  [passA] 629500/2579741 tos=0 (6173s)
  [passA] 630000/2579741 tos=0 (6174s)
  [passA] 630500/2579741 tos=0 (6177s)
  [passA] 631000/2579741 tos=0 (6177s)
  [passA] 631500/2579741 tos=0 (6177s)
  [passA] 632000/2579741 tos=0 (6178s)
  [passA] 632500/2579741 tos=0 (6179s)
  [passA] 633000/2579741 tos=0 (6179s)
  [passA] 633500/2579741 tos=0 (6180s)
  [passA] 634000/2579741 tos=0 (6180s)
  [passA] 634500/2579741 tos=0 (6181s)
  [passA] 635000/2579741 tos=0 (6182s)
  [passA] 635500/2579741 tos=0 (6182s)
  [passA] 636000/2579741 tos=0 (6183s)
  [passA] 636500/2579741 tos=0 (6184s)
  [passA] 637000/2579741 tos=0 (6185s)
  [passA] 637500/2579741 tos=0 (6185s)
  [passA] 638000/2579741 tos=0 (6186s)
  [passA] 638500/2579741 tos=0 (6187s)
  [passA] 639000/2579741 tos=0 (6188s)
  [passA] 639500/2579741 tos=0 (6188s)
  [passA] 640000/2579741 tos=0 (6189s)
  [passA] 640500/2579741 tos=0 (6190s)
  [passA] 641000/2579741 tos=0 (6190s)
  [passA] 641500/2579741 tos=0 (6191s)
  [passA] 642000/2579741 tos=0 (6192s)
  [passA] 642500/2579741 tos=0 (6192s)
  [passA] 643000/2579741 tos=0 (6193s)
  [passA] 643500/2579741 tos=0 (6195s)
  [passA] 644000/2579741 tos=0 (6196s)
  [passA] 644500/2579741 tos=0 (6196s)
  [passA] 645000/2579741 tos=0 (6197s)
  [passA] 645500/2579741 tos=0 (6197s)
  [passA] 646000/2579741 tos=0 (6198s)
  [passA] 646500/2579741 tos=0 (6198s)
  [passA] 647000/2579741 tos=0 (6200s)
  [passA] 647500/2579741 tos=0 (6200s)
  [passA] 648000/2579741 tos=0 (6200s)
  [passA] 648500/2579741 tos=0 (6201s)
  [passA] 649000/2579741 tos=0 (6202s)
  [passA] 649500/2579741 tos=0 (6203s)
  [passA] 650000/2579741 tos=0 (6203s)
  [passA] 650500/2579741 tos=0 (6203s)
  [passA] 651000/2579741 tos=0 (6204s)
  [passA] 651500/2579741 tos=0 (6205s)
  [passA] 652000/2579741 tos=0 (6205s)
  [passA] 652500/2579741 tos=0 (6205s)
  [passA] 653000/2579741 tos=0 (6206s)
  [passA] 653500/2579741 tos=0 (6206s)
  [passA] 654000/2579741 tos=0 (6208s)
  [passA] 654500/2579741 tos=0 (6208s)
  [passA] 655000/2579741 tos=0 (6210s)
  [passA] 655500/2579741 tos=0 (6210s)
  [passA] 656000/2579741 tos=0 (6211s)
  [passA] 656500/2579741 tos=0 (6212s)
  [passA] 657000/2579741 tos=0 (6212s)
  [passA] 657500/2579741 tos=0 (6213s)
  [passA] 658000/2579741 tos=0 (6214s)
  [passA] 658500/2579741 tos=0 (6214s)
  [passA] 659000/2579741 tos=0 (6214s)
  [passA] 659500/2579741 tos=0 (6215s)
  [passA] 660000/2579741 tos=0 (6215s)
  [passA] 660500/2579741 tos=0 (6217s)
  [passA] 661000/2579741 tos=0 (6218s)
  [passA] 661500/2579741 tos=0 (6218s)
  [passA] 662000/2579741 tos=0 (6219s)
  [passA] 662500/2579741 tos=0 (6220s)
  [passA] 663000/2579741 tos=0 (6220s)
  [passA] 663500/2579741 tos=0 (6222s)
  [passA] 664000/2579741 tos=0 (6222s)
  [passA] 664500/2579741 tos=0 (6222s)
  [passA] 665000/2579741 tos=0 (6224s)
  [passA] 665500/2579741 tos=0 (6224s)
  [passA] 666000/2579741 tos=0 (6224s)
  [passA] 666500/2579741 tos=0 (6225s)
  [passA] 667000/2579741 tos=0 (6225s)
  [passA] 667500/2579741 tos=0 (6226s)
  [passA] 668000/2579741 tos=0 (6227s)
  [passA] 668500/2579741 tos=0 (6228s)
  [passA] 669000/2579741 tos=0 (6228s)
  [passA] 669500/2579741 tos=0 (6230s)
  [passA] 670000/2579741 tos=0 (6231s)
  [passA] 670500/2579741 tos=0 (6231s)
  [passA] 671000/2579741 tos=0 (6232s)
